"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2024-07-07 19:28:57","MalwareBazaar","Earth Krahang","SHA256","45b6a1a61dc109144cf44111b6733d3fa5024aa7952815ae8742ba2f81e874ea","signature=CobaltStrike; file=0703_uac_doc.exe (tag=Cobalt Strike)",""
"2024-07-07 10:41:57","MalwareBazaar","Earth Krahang","SHA256","c61c497fbbf5e1a4b624875c2c038afd2b330a818025e5ebd120328ae4bc1ff1","signature=CobaltStrike; file=c61c497fbbf5e1a4b624875c2c038afd2b330a818025e5ebd120328ae4bc1ff1.exe (tag=Cobalt Strike)",
"2024-07-04 07:40:10","MalwareBazaar","Earth Krahang","SHA256","9b05e5b29809ad9f77127c4bc9e563257b68175bf55aff7ec85b858cb01c8684","signature=CobaltStrike; file=h.exe (tag=Cobalt Strike)",
"2024-07-04 06:38:09","MalwareBazaar","Earth Krahang","SHA256","a1b36b37454873c6afe0f5822e343a029b9724ee07ec6ae4243d5a688e9a84c7","signature=CobaltStrike; file=be101f8181d00ee2196fbc988d85d7d3 (tag=Cobalt Strike)",
"2024-07-04 06:37:56","MalwareBazaar","Earth Krahang","SHA256","65fa4b4c8ba39ca1e2e853cf6bccf1737cc350e362d9ff7bb04dc0dae75a103f","signature=CobaltStrike; file=1b0f8cd0a0f9788b131ccf3f2a6d6d9b (tag=Cobalt Strike)",
"2024-07-04 06:37:48","MalwareBazaar","Earth Krahang","SHA256","f83bee2e9d7c8ead88c3d0b761339bfa232e14803608a17e60582516e6559ae0","signature=CobaltStrike; file=d5f8785aedca631c7c8e123dc0e6e35f (tag=Cobalt Strike)",
"2024-07-04 06:32:44","MalwareBazaar","Earth Krahang","SHA256","ed14a8886c207595360dbc904914f5113a656951d9aafc748d56d0e9b8f70742","signature=CobaltStrike; file=40094e123c89625468665c8c196c2ffd (tag=Cobalt Strike)",
"2024-06-27 13:02:30","MalwareBazaar","Earth Krahang","SHA256","9d049eaa94cc796acef19d1d180df6ec13e2b05ef434d45df2550fddf0d3a110","signature=CobaltStrike; file=最新系统上线对接材料信息_1282137129312371283.exe (tag=Cobalt Strike)",
"2024-06-22 08:15:55","MalwareBazaar","Earth Krahang","SHA256","ee417a1cb4f2fa2dbb65b8a03a7e35e0a1c3215e331aa0de227e206f1e41ee8b","signature=CobaltStrike; file=TS-240622-CobaltStrike5.ps1 (tag=Cobalt Strike)",
"2024-06-21 19:14:52","MalwareBazaar","Earth Krahang","SHA256","2053d29472753919574285e6494b9c9fb6bf53ae1a8336fdb465d6486380ca77","signature=CobaltStrike; file=6-1.exe (tag=Cobalt Strike)",
"2024-06-09 08:55:59","MalwareBazaar","Earth Krahang","SHA256","3feacf7e618e12e650f1d9caf9bd73f2f05090bb3535f63774367468b493d04f","signature=CobaltStrike; file=密码复杂度自检工具.exe (tag=Cobalt Strike)",
"2024-06-08 08:20:23","MalwareBazaar","Earth Krahang","SHA256","3673316cdd61b1c7c5c9ef5a36137ccd52a1cc3586d6fd1c7853997133e49cc9","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Packed2.46828.17474.29463 (tag=Cobalt Strike)",
"2024-06-03 04:23:10","MalwareBazaar","Earth Krahang","SHA256","93660b391b749900bf3e1fb759faf9a5e7dd3fc6c6bbff0ebcec5237cc5e580f","signature=CobaltStrike; file=abc.ps1 (tag=Cobalt Strike)",
"2024-05-29 09:17:25","MalwareBazaar","Earth Krahang","SHA256","477333406ba842c4cf236b677094f5052a942ec61614ffb30f8dcdb3c82f0663","signature=CobaltStrike; file=mctsc.exe (tag=Cobalt Strike)",""
"2024-05-22 21:14:07","MalwareBazaar","Earth Krahang","SHA256","0336bd9e7fa6b45e28f1855bebe40a937c4b51c77b9e2ff7e93ff298881ea1a7","signature=CobaltStrike; file=0336bd9e7fa6b45e28f1855bebe40a937c4b51c77b9e2ff7e93ff298881ea1a7 (tag=Cobalt Strike)",""
"2024-05-22 17:14:42","MalwareBazaar","Earth Krahang","SHA256","19a043e5268b1c33c65687a96b34af05f230207881ca1b0ae71fe079d9f41778","signature=CobaltStrike; file=19a043e5268b1c33c65687a96b34af05f230207881ca1b0ae71fe079d9f41778 (tag=Cobalt Strike)",
"2024-05-20 14:16:00","MalwareBazaar","Earth Krahang","SHA256","4bddadadc987456a9cfa5e66d5cab2d84daae9431005ef7277df16e98433e50d","signature=CobaltStrike; file=beacon_dec_direct_syscalls.dll (tag=Cobalt Strike)",
"2024-05-20 14:14:57","MalwareBazaar","Earth Krahang","SHA256","314a7b34a5484a438e9fd07e053c683a2926c59df04735c40502a0c0e65048e4","signature=CobaltStrike; file=beacon_dec.dll (tag=Cobalt Strike)",""
"2024-05-18 01:53:25","MalwareBazaar","Earth Krahang","SHA256","7b9c13919a006396b8c60eeaa54bd5728ef70aa7b7890232f3752506243a3e66","signature=CobaltStrike; file=对于湖南郴州星沙巫溪电力设备安装运维有限公司的异议书.exe (tag=Cobalt Strike)",
"2024-05-18 01:52:04","MalwareBazaar","Earth Krahang","SHA256","b9065d4dc04fe33154d38857fea510b7d890d928b8b2047dab8d2005b7fe1095","signature=CobaltStrike; file=举报技术中心刘某多次违规传输数据.exe (tag=Cobalt Strike)",
"2024-04-29 14:31:31","MalwareBazaar","Earth Krahang","SHA256","c401c57365e57f1bc8d84f3e42685792b6fa6f55e91bbfdca1b170b64299efbe","signature=CobaltStrike; file=SecuriteInfo.com.Win32.DropperX-gen.990.17898 (tag=Cobalt Strike)",""
"2024-04-27T14:22:42Z","Cybersixgill","Earth Krahang","Hash","6a4e32229e5ca41e8eca99cefe5beef3e3621c2199f8844b4d218c14b5481534","Confidence: 75","N/A"
"2024-04-27T14:22:42Z","Cybersixgill","Earth Krahang","Hash","d53bb85b5c6ec5a49ecc085c446a969c","Confidence: 75","N/A"
"2024-04-27T14:22:42Z","Cybersixgill","Earth Krahang","Hash","133c21a63fec1fcc467762edc080bfd7d7b9d30d","Confidence: 75","N/A"
"2024-04-22 16:42:48","MalwareBazaar","Earth Krahang","SHA256","ac8a5271c09dbfb1a486487743c6cec1a4c81ef56bf5e05d88b7d4b4d2e31482","signature=CobaltStrike; file=ac8a5271c09dbfb1a486487743c6cec1a4c81ef56bf5e05d88b7d4b4d2e31482.ps1 (tag=Cobalt Strike)",
"2024-04-20 08:12:03","MalwareBazaar","Earth Krahang","SHA256","9f6ae95b5540d0d6c60e942fa68dee44b2781c58da3f21321f18b8384ab41084","signature=CobaltStrike; file=artifact.exe (tag=Cobalt Strike)",""
"2024-03-27 19:06:47","MalwareBazaar","Earth Krahang","SHA256","bdcab25f0e6ad6468488e7bcfc3e6604d109b18df3e33d07fab595d2543cb724","signature=CobaltStrike; file=file.ps1 (tag=Cobalt Strike)",""
"2024-03-22 15:11:11","MalwareBazaar","Earth Krahang","SHA256","5d2881df78e094534a335fd29c5717320fd1d716cec09e6f38ebeaf621e73cfa","signature=CobaltStrike; file=QX.EXE (tag=Cobalt Strike)",""
"2024-03-22 15:10:58","MalwareBazaar","Earth Krahang","SHA256","b81863531827e23827d59ace5cef687b1ea7e8ce31c38b2d16d2a58c122460b1","signature=CobaltStrike; file=AQ.EXE (tag=Cobalt Strike)",
"2024-03-18 17:52:14","MalwareBazaar","Earth Krahang","SHA256","01b09cb97a58ea0f9bf2b98b38b83f0cfc9f97f39f7bfd73a990c9b00bcdb66c","signature=; file=2.dll (tag=XDealer)",""
"2024-03-18 17:31:29","MalwareBazaar","Earth Krahang","SHA256","15412d1a6b7f79fad45bcd32cf82f9d651d9ccca082f98a0cca3ad5335284e45","signature=; file=8138f1af1dc51cde924aa2360f12d650 (tag=XDealer)",
"2024-03-18 17:31:00","MalwareBazaar","Earth Krahang","SHA256","6302acdfce30cec5e9167ff7905800a6220c7dda495c0aae1f4594c7263a29b2","signature=; file=ntfsys (tag=XDealer)",""
"2024-03-18 17:30:36","MalwareBazaar","Earth Krahang","SHA256","98b5b4f96d4e1a9a6e170a4b2740ce1a1dfc411ada238e42a5954e66559a5541","signature=; file=4cd25a82c0651e543d42389c14dd86f6 (tag=XDealer)",
"2024-03-18 17:30:11","MalwareBazaar","Earth Krahang","SHA256","a2c3073fa5587f8a70d7def7fd8355e1f6d20eb906c3cd4df8c744826cb81d91","signature=; file=20b4ac6be041b72862e1645953a951eb (tag=XDealer)",
"2024-03-18 17:23:35","MalwareBazaar","Earth Krahang","SHA256","2e850cb2a1d06d2665601cefd88802ff99905de8bc4ea348ea051d4886e780ee","signature=; file=GoogleUpdate.exe (tag=XDealer)",
"2024-03-18 16:37:45","MalwareBazaar","Earth Krahang","SHA256","2e3645c8441f2be4182869db5ae320da00c513e0cb643142c70a833f529f28aa","signature=; file=svrhost.exe (tag=XDealer)",
"2024-03-18 16:33:38","MalwareBazaar","Earth Krahang","SHA256","ee41eb21f439b1168ae815ca067ee91d84d6947397d71e214edc6868dbf4f272","signature=; file=twain_64.dll (tag=XDealer)",""
"2024-03-18 16:31:13","MalwareBazaar","Earth Krahang","SHA256","1e278cfe8098f3badedd5e497f36753d46d96d81edd1c5bee4fc7bc6380c26b3","signature=; file=twain_64.dll (tag=XDealer)",""
"2024-03-18 16:30:22","MalwareBazaar","Earth Krahang","SHA256","50cdd2397836d33a8dc285ed421d9b7cc69e38ba0421638235206fd466299dab","signature=; file=1.dll (tag=XDealer)",
"2024-03-18 16:30:00","MalwareBazaar","Earth Krahang","SHA256","57f64f170dfeaa1150493ed3f63ea6f1df3ca71ad1722e12ac0f77744fb1a829","signature=; file=1_.dll (tag=XDealer)",""
"2024-03-04 04:33:09","MalwareBazaar","Earth Krahang","SHA256","d10295600f8a92f893ab220b5bb2d07b9f7006ed144f15dd42b40a1533ea3372","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen19.3578.4729.12781 (tag=Cobalt Strike)",""
"2024-03-04 03:29:12","MalwareBazaar","Earth Krahang","SHA256","d0624773c83872ae005bd3c7d6d134c83b91fedf960cc8a2c8c889a3c5503164","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen19.3578.27120.27939 (tag=Cobalt Strike)",""
"2024-03-03 08:39:55","MalwareBazaar","Earth Krahang","SHA256","9902e3e04ea1339cfdbc79e565e438e489efdb84f2cc4cb227544082498c1a0b","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen19.3578.9894.26344 (tag=Cobalt Strike)",
"2024-02-29 03:20:15","MalwareBazaar","Earth Krahang","SHA256","7fd8743d7db3b41fd686d8225cee3937cee621ee1fee933cd5734be2ddd9eb7f","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen10.59370.11657.8581 (tag=Cobalt Strike)",
"2024-02-27 19:50:38","MalwareBazaar","Earth Krahang","SHA256","9d415566304ae74289ed9cfacbbeddd15e56d61bc3bc8d955f9db99dd543adb5","signature=CobaltStrike; file=f5c85e398e.dll (tag=Cobalt Strike)",
"2024-02-24 03:20:09","MalwareBazaar","Earth Krahang","SHA256","afe50fb97796b4acdfa99fe4eca52f1e1677a45e62d0643f48cc7f2c4d76a0b6","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen16.24785.8049.14594 (tag=Cobalt Strike)",
"2024-02-20 09:28:20","MalwareBazaar","Earth Krahang","SHA256","907312a26071a1cef50dcf0f3cfcba8a03779b3f76779754cac0d18bcbf7114c","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen16.24785.4105.24609 (tag=Cobalt Strike)",
"2024-02-07 02:18:49","MalwareBazaar","Earth Krahang","SHA256","cd6a7b1dfb607145174fb257eb864b5a4c9000b0a934ab65cc526da53d337184","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen21.29401.6887.23589 (tag=Cobalt Strike)",""
"2024-02-06 17:25:27","MalwareBazaar","Earth Krahang","SHA256","1750ea8adadf26bd2382c04d564133ecade521247c1ee6ae60366e97a8acfe7b","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen19.3578.10987.18015 (tag=Cobalt Strike)",
"2024-02-04 22:53:59","MalwareBazaar","Earth Krahang","SHA256","a777c77555a33b8263f836c5a029047fdeb74fd1f9abb69d0b8f2a2b3d572583","signature=CobaltStrike; file=SecuriteInfo.com.BackDoor.Meterpreter.157.32593.26868 (tag=Cobalt Strike)",
"2024-01-31 19:24:43","MalwareBazaar","Earth Krahang","SHA256","1d136f734995c03543a9eae5a47f88c9e8f20096d783e6bf4fd3b220aa5b4293","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen21.29401.2729.27835 (tag=Cobalt Strike)",""
"2024-01-30 10:35:46","MalwareBazaar","Earth Krahang","SHA256","ae760c09a3b29a41781d994d38b769baa2cf57b245b24465ef51f810eb318d95","signature=CobaltStrike; file=jMnmopzu[1].dll (tag=Cobalt Strike)",""
"2024-01-27 08:28:42","MalwareBazaar","Earth Krahang","SHA256","932c23bfa8b2e69183927111971b220056af4121b7845209a155b5d51a8c5f55","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen21.29401.32195.4741 (tag=Cobalt Strike)",""
"2024-01-23 11:56:13","MalwareBazaar","Earth Krahang","SHA256","d8b2d883d3b376833fa8e2093e82d0a118ba13b01a2054f8447f57d9fec67030","signature=CobaltStrike; file=file (tag=Cobalt Strike)",
"2024-01-18 11:32:49","MalwareBazaar","Earth Krahang","SHA256","ebd8d7834234a4a4726fc0a56fbae5af00c97d9d8d1ebb64cf7a4d2a0458f14d","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Siggen16.24785.22391.21311 (tag=Cobalt Strike)",""
"2024-01-09 14:38:52","MalwareBazaar","Earth Krahang","SHA256","9f8c457038dec8b3ce15996b078008bd5ec3d817b969da6bce8c6902a513d225","signature=CobaltStrike; file=9f8c457038dec8b3ce15996b078008bd5ec3d817b969da6bce8c6902a513d225 (tag=Cobalt Strike)",""
"2023-12-31 05:02:06","MalwareBazaar","Earth Krahang","SHA256","aee7112c389e7e3ba6e472ea3e3eccdb61d1fa6711163f1bef48683ea7ea563e","signature=CobaltStrike; file=CBL1-64.exe (tag=Cobalt Strike)",
"2023-12-24 02:45:13","MalwareBazaar","Earth Krahang","SHA256","af9b4003d835cc2f9fbc573c5ac7994cbab3160253b5ea84c38b51452479d724","signature=CobaltStrike; file=03f1fb9238ba31c6433a66cb162efbe1.exe (tag=Cobalt Strike)",""
"2023-12-23 18:35:13","MalwareBazaar","Earth Krahang","SHA256","fa17f9171db83033830067ef9aa48cd073f9cd0882c0879a6c07b2045ee6a3d8","signature=CobaltStrike; file=288191FA2DB423CB2C1BD116B74A14BF.exe (tag=Cobalt Strike)",
"2023-12-21 21:26:20","MalwareBazaar","Earth Krahang","SHA256","9efe830686c8849fdd7bb62ebce4ff3659788c6b48b636040443009c02fd0d71","signature=CobaltStrike; file=dino_http_x86.exe (tag=Cobalt Strike)",
"2023-11-10 23:50:23","MalwareBazaar","Earth Krahang","SHA256","6cb0142bd050c4cb7a6c4cddbaea3aaa7ab69b4d9060d2a0efeb2cf38916e48d","signature=CobaltStrike; file=0a1b96534d76b46ceffdd45a93b36061.exe (tag=Cobalt Strike)",""
"2023-10-05 06:41:03","MalwareBazaar","Earth Krahang","SHA256","46725598f6c781f6fd178d6f1bce8c93bb21a6a27d6daebc9ff57878a1a301ad","signature=CobaltStrike; file=Oneninetree.exe (tag=Cobalt Strike)",""
"2023-09-25 21:38:23","MalwareBazaar","Earth Krahang","SHA256","da299be7f0cc9d71cdea150c0951dd6e4b121b65882a5bf2826f59dd02ea0ab5","signature=CobaltStrike; file=da299be7f0cc9d71cdea150c0951dd6e4b121b65882a5bf2826f59dd02ea0ab5 (tag=Cobalt Strike)",
"2023-09-25 21:38:16","MalwareBazaar","Earth Krahang","SHA256","1e9e313fbfbcb2c391c8bb8732790396ece81587944ffd829b3fc1d7733b39cc","signature=CobaltStrike; file=1e9e313fbfbcb2c391c8bb8732790396ece81587944ffd829b3fc1d7733b39cc (tag=Cobalt Strike)",
"2023-09-21 13:00:30","MalwareBazaar","Earth Krahang","SHA256","7b32248b74221a7079688ad6b857505a22f9de5d0f78100112816918636de0dd","signature=CobaltStrike; file=Rat.exe (tag=Cobalt Strike)",""
"2023-09-09 20:05:25","MalwareBazaar","Earth Krahang","SHA256","c951bb28dde15807d8a6860b7002382ced9a9c3ade8db068727e6ed007545782","signature=CobaltStrike; file=1e8807ac502dfbb5147ebf38d54a2f9c.exe (tag=Cobalt Strike)",
"2023-09-04 17:14:40","MalwareBazaar","Earth Krahang","SHA256","12e1f50d7c9cf546c90545588bc369fa90e03f2370883e7befd87e4d50ebf0df","signature=CobaltStrike; file=af43e0c21ddf7e4e087cdab2ac8d2948.exe (tag=Cobalt Strike)",
"2023-09-03 08:06:55","MalwareBazaar","Earth Krahang","SHA256","1fb54bb9a1eb4301ba6a4308cb7a6a39fb92408d69a6cbe4edbad0b574e0c9a1","signature=CobaltStrike; file=1fb54bb9a1eb4301ba6a4308cb7a6a39fb92408d69a6cbe4edbad0b574e0c9a1 (tag=Cobalt Strike)",""
"2023-08-23 17:29:35","MalwareBazaar","Earth Krahang","SHA256","b147a30a38483ac774a29d402d72a8557ad3f5ca0b7b38ba851548360c6efd39","signature=CobaltStrike; file=SecuriteInfo.com.Trojan.Win64.Donut.weh.1009.23500 (tag=Cobalt Strike)",
"2023-08-23 07:49:25","MalwareBazaar","Earth Krahang","SHA256","cd56c9f4653521ccf2856d055f5cabe4bcacff833096bae572daf66639870173","signature=CobaltStrike; file=1231.zip (tag=Cobalt Strike)",
"2023-08-23 00:20:21","MalwareBazaar","Earth Krahang","SHA256","e43de6b6d45f57b1121ea45b6774a5e21ffd01fdbf6be5670de484d3cd0d73b0","signature=CobaltStrike; file=1550b5b1ecb9cbfb3edbec19c2c19a8a.exe (tag=Cobalt Strike)",
"2023-08-22 08:07:33","MalwareBazaar","Earth Krahang","SHA256","9e0a919d3d424638da51b979be48222f565f97a1f21a536e3fe56e067ae80401","signature=CobaltStrike; file=edr_agent.exe (tag=Cobalt Strike)",
"2023-08-20 21:39:44","MalwareBazaar","Earth Krahang","SHA256","26b2f12906c3590c8272b80358867944fd86b9f2cc21ee6f76f023db812e5bb1","signature=CobaltStrike; file=1.exe (tag=Cobalt Strike)",
"2023-08-19 15:58:35","MalwareBazaar","Earth Krahang","SHA256","7ad79f28a7e10df617a55f85d379949f65fa30770966d889d899c94734e24cca","signature=CobaltStrike; file=b64-2-xord.dll (tag=Cobalt Strike)",""
"2023-08-19 02:33:49","MalwareBazaar","Earth Krahang","SHA256","220f6b9f96106f637b339e2c6aee7259e76a9fd8a7237bc69ca7c1412bb8f992","signature=CobaltStrike; file=huorong.exe (tag=Cobalt Strike)",""
"2023-08-18 22:00:56","MalwareBazaar","Earth Krahang","SHA256","ec305ea32222897120ab33d16c93e7c9a0a01e841553f72a8915268a5a454d20","signature=CobaltStrike; file=6AB25D039ADE9ED931520DE5B0470876.exe (tag=Cobalt Strike)",
"2023-08-11 15:00:55","MalwareBazaar","Earth Krahang","SHA256","30e835866395298b102bb0bc62ea0d2f8aa26bd06bb38a6dc4112beb4df2219f","signature=CobaltStrike; file=30e835866395298b102bb0bc62ea0d2f8aa26bd06bb38a6dc4112beb4df2219f (tag=Cobalt Strike)",""
"2023-08-09 17:38:01","MalwareBazaar","Earth Krahang","SHA256","d11d6fc860b3fc30b19004831fd789103eb27aa0b63c73cc5a37050169e37ed0","signature=CobaltStrike; file=artifact.exe (tag=Cobalt Strike)",
"2023-08-09 06:38:49","MalwareBazaar","Earth Krahang","SHA256","723427427eaa43fbe3aafce325a18201b65141627181484b2d5f4a1632aabdfb","signature=CobaltStrike; file=CTjxhc.exe (tag=Cobalt Strike)",""
"2023-08-01 20:04:19","MalwareBazaar","Earth Krahang","SHA256","963cacd7eeebfb09950668bf1c6adf5452b992fc09119835cd256c5d3cf17f91","signature=CobaltStrike; file=Xfourk19_browsingExe.exe (tag=Cobalt Strike)",
"2023-07-22 18:02:17","MalwareBazaar","Earth Krahang","SHA256","922b4ec35337016f806c0d8d2b9ee75ce4f5db550f1fe1021b8836d13cbaf379","signature=CobaltStrike; file=6bafba4a43173045136e95abe78666e8 (tag=Cobalt Strike)",""
"2023-07-21 09:57:18","MalwareBazaar","Earth Krahang","SHA256","a517ab612efd938a0a7347832b4d262447ea9c4a53c420b2bae210cb78eaf461","signature=CobaltStrike; file=保密检查工具.exe (tag=Cobalt Strike)",
"2023-07-21 07:47:05","MalwareBazaar","Earth Krahang","SHA256","c0545200569496754aa5a4c3000af185b56b819409a561f7a5cc5c6bb3015f8b","signature=CobaltStrike; file=qr.png (tag=Cobalt Strike)",""
"2023-07-19 11:59:24","MalwareBazaar","Earth Krahang","SHA256","2c593089c490455039542e64826356d85ca09c1e2dba673b5a9aa7814bd17959","signature=CobaltStrike; file=mhy.exe (tag=Cobalt Strike)",
"2023-07-18 18:22:45","MalwareBazaar","Earth Krahang","SHA256","53c31c1987e6d560be5ed2cea896b4f7053aa9719ad9e9909bff6cf503b7921d","signature=CobaltStrike; file=DF6C0E32.exe (tag=Cobalt Strike)",
"2023-07-18 18:21:21","MalwareBazaar","Earth Krahang","SHA256","992f98e70bc5bdfbb7c2c2f3250caf97f831619ac56f0aca3f67dccdb923f94e","signature=CobaltStrike; file=992f98e70bc5bdfbb7c2c2f3250caf97f831619ac56f0aca3f67dccdb923f94e.exe (tag=Cobalt Strike)",""
"2023-07-18 05:28:38","MalwareBazaar","Earth Krahang","SHA256","1324e7654a144c20637820a022d49c449cca1ff1d2c7e040bf23421d52146e93","signature=; file=beacon.bin (tag=Cobalt Strike)",
"2023-07-17 11:22:48","MalwareBazaar","Earth Krahang","SHA256","c3ea6950a38b40a5d85c6f3210c81cfb12810de376448e097a754ab66cd3b5ea","signature=CobaltStrike; file=6853F488.exe (tag=Cobalt Strike)",""
"2023-07-17 08:45:50","MalwareBazaar","Earth Krahang","SHA256","d9ef56a29627c7dddd5b7422d97c8ce56e6ae722e34d8d034b1fdac649357913","signature=CobaltStrike; file=DE591848.exe (tag=Cobalt Strike)",
"2023-07-17 08:44:55","MalwareBazaar","Earth Krahang","SHA256","4c4a42aa19a24c47d70ba63a35d841d9b6f49c193f709f89b21c1826a74a29ed","signature=CobaltStrike; file=4602E9E4.exe (tag=Cobalt Strike)",
"2023-07-16 09:52:36","MalwareBazaar","Earth Krahang","SHA256","dbb595e6f3053adb3b49f0e29a045a20682142086277bde01b9d498a809767c3","signature=CobaltStrike; file=dbb595e6f3053adb3b49f0e29a045a20682142086277bde01b9d498a809767c3.exe (tag=Cobalt Strike)",
"2023-07-13 12:15:06","MalwareBazaar","Earth Krahang","SHA256","27456f46b7d6f8eb56ad560ce01186f2c63eaa9faa9eb32a51f37cb16836c11b","signature=CobaltStrike; file=0fa9a1f3f25f410d66830ed8139d57e5.exe (tag=Cobalt Strike)",""
"2023-07-12 20:15:22","MalwareBazaar","Earth Krahang","SHA256","9f066fc2397988bb261e9b76053b7caf8bb166c4f349b1df765e61cce213550c","signature=CobaltStrike; file=17b5ebce814a016226ab648798fbad40.exe (tag=Cobalt Strike)",
"2023-07-11 09:01:17","MalwareBazaar","Earth Krahang","SHA256","b5936bb67edde581cbd73771f51c5b7a5304eee82103c02ed6a748d2128f94d1","signature=CobaltStrike; file=b7b3f1dc9bf4c289cca45e7435b0517a.exe (tag=Cobalt Strike)",
"2023-07-11 09:00:34","MalwareBazaar","Earth Krahang","SHA256","02b2b13533ce7a1875b458c8843c38cfc2123c504d4058fb1d343761d8fafd67","signature=CobaltStrike; file=59a194959423ed4df431a7270ab134ec.exe (tag=Cobalt Strike)",
"2023-07-10 12:43:12","MalwareBazaar","Earth Krahang","SHA256","55ccd52ba0b2a2c593c5043c9650d1d350d08cdea16fa719122f8238c67f8661","signature=CobaltStrike; file=RELEASE (tag=Cobalt Strike)",""
"2023-07-10 04:15:10","MalwareBazaar","Earth Krahang","SHA256","30213cacc943b1923d8085f8a9c365a4d256be44eb7aed68665f555d70342c31","signature=CobaltStrike; file=cobalt_loader.zip (tag=Cobalt Strike)",
"2023-07-09 10:26:38","MalwareBazaar","Earth Krahang","SHA256","f6c2a34e3a85581ae83b048b0e66efd5bf6afb895b09ee4c38e61a219c549847","signature=CobaltStrike; file=a88ba8cc2624297095ed8fd2e5fd82b3.exe (tag=Cobalt Strike)",
"2023-07-06 11:30:24","MalwareBazaar","Earth Krahang","SHA256","e9c675281176a668f13ed1f6e315a4ab7c1464f9eaa46163affaf9c72762182b","signature=CobaltStrike; file=74BFB0BB.exe (tag=Cobalt Strike)",""
"2023-07-06 08:31:38","MalwareBazaar","Earth Krahang","SHA256","73e5ae0c85b89a79d76a050e7bc659ba519cb784ea431cd1d0c399436c4031cf","signature=CobaltStrike; file=4BD63F4A.exe (tag=Cobalt Strike)",""
"2023-07-06 08:30:44","MalwareBazaar","Earth Krahang","SHA256","15f10df4cbe41600513bfe4b1d2bd1acb15e7fa226bce2d5fe8675787019de52","signature=CobaltStrike; file=75280A54.exe (tag=Cobalt Strike)",""
"2023-07-05 08:01:02","MalwareBazaar","Earth Krahang","SHA256","6b569cacb3c28dbbf4457b3af2bdd917f5f61e1c680fb0a661d315176f108e7b","signature=CobaltStrike; file=433fb9b8.exe (tag=Cobalt Strike)",""
"2023-07-04 17:00:42","MalwareBazaar","Earth Krahang","SHA256","6b13519a3aea8747400932191048d5dab7daccb3fd45a3f5e0ffd34c32aed35d","signature=CobaltStrike; file=appvisvsubsystems64.dll (tag=Cobalt Strike)",
